Date,Year,Time step,Cumu Total Orders (ML),Farm Orders,Other Orders,Env Orders,TS HR Alloc. (ML),TS LR Alloc. (ML),Cumu. Camp HR Alloc. (ML),Cumu. Camp LR Alloc. (ML),Camp HR Alloc. (%),Camp LR Alloc. (%),Env HR Alloc (ML),Env LR Alloc (ML),Adj HR Alloc (%),Adj LR Alloc (%),GMW Vol (ML),Goulburn HR Alloc. (%),Goulburn LR Alloc. (%),Inflow (ML),Dam Vol (ML),Daily Dam Release (ML),Avail. Carryover (ML),Next Year's Reserves (ML)
2014-09-09,34,7,7480.0,0.0,0.0,0.0,25978.8,0.0,31802.8,14728.1,100.0,100.0,19236.0,0.0,96.7554192716,73.3935673427,240959.080922,100.0,NA,1274.93897308,293601.598736,92.2450695056,6405.66,31802.8
2014-09-23,34,8,7600.0,0.0,0.0,120.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19236.0,0.0,96.7554192716,73.3935673427,241770.120322,100.0,NA,739.570957606,295126.039191,71.1473541147,6405.66,31802.8
2014-10-07,34,9,7720.0,0.0,0.0,120.0,25738.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,96.7554192716,73.3935673427,249944.248249,100.0,NA,228.110448263,305605.948392,34.6144605902,6405.66,31802.8
2014-10-21,34,10,7840.0,0.0,0.0,120.0,25618.8,0.0,31802.8,14728.1,100.0,100.0,18996.0,0.0,96.7554192716,73.3935673427,240048.970094,100.0,NA,233.283952824,293533.362503,34.9839966303,6405.66,31802.8
2014-11-04,34,11,7960.0,0.0,0.0,120.0,25498.8,0.0,31802.8,14728.1,100.0,100.0,18876.0,0.0,96.7554192716,73.3935673427,238048.102099,100.0,NA,532.245861048,290794.317675,56.3384186463,6405.66,31802.8
2014-11-18,34,12,7960.0,0.0,0.0,0.0,25498.8,0.0,31802.8,14728.1,100.0,100.0,18756.0,0.0,96.7554192716,73.3935673427,229409.44871,100.0,NA,459.767546069,280331.852832,34.018539005,6405.66,31802.8
2014-11-25,34,13,14080.0,0.0,0.0,6120.0,19378.8,0.0,31802.8,14728.1,100.0,100.0,18756.0,0.0,96.7554192716,73.3935673427,225429.268633,100.0,NA,199.354860567,275738.387375,889.703347183,6405.66,31802.8
2014-12-02,34,14,14080.0,0.0,0.0,0.0,19378.8,0.0,31802.8,14728.1,100.0,100.0,12636.0,0.0,96.7554192716,73.3935673427,221099.338423,100.0,NA,235.728327568,270421.611212,18.0157376834,6405.66,31802.8
2014-12-16,34,15,14080.0,0.0,0.0,0.0,19378.8,0.0,31802.8,14728.1,100.0,100.0,12636.0,0.0,96.7554192716,73.3935673427,214413.559719,100.0,NA,47.0949873726,262456.855889,4.54192766947,6405.66,31802.8
2014-12-30,34,16,14080.0,0.0,0.0,0.0,19378.8,0.0,31802.8,14728.1,100.0,100.0,12636.0,0.0,96.7554192716,73.3935673427,211151.733076,100.0,NA,24.759665494,258501.353842,2.94654753529,6405.66,31802.8
2015-01-13,34,17,14080.0,0.0,0.0,0.0,19378.8,0.0,31802.8,14728.1,100.0,100.0,12636.0,0.0,96.7554192716,73.3935673427,212225.544058,100.0,NA,130.108738813,259705.530356,10.4714813438,6405.66,31802.8
2015-01-27,34,18,14080.0,0.0,0.0,0.0,19378.8,0.0,31802.8,14728.1,100.0,100.0,12636.0,0.0,96.7554192716,73.3935673427,215683.284165,100.0,NA,48.6794362189,264003.715887,4.65510258706,6405.66,31802.8
2015-02-01,34,19,20680.0,0.0,0.0,6600.0,12778.8,0.0,31802.8,14728.1,100.0,100.0,12636.0,0.0,96.7554192716,73.3935673427,214538.885745,100.0,NA,2.65806272503,262654.129432,944.22500448,6405.66,31802.8
2015-02-10,34,20,26680.0,0.0,0.0,6000.0,6778.8,0.0,31802.8,14728.1,100.0,100.0,6036.0,0.0,96.7554192716,73.3935673427,206376.286203,100.0,NA,98.2520881835,252604.14572,865.338863442,6405.66,31802.8
2015-02-24,34,21,26680.0,0.0,0.0,0.0,6778.8,0.0,31802.8,14728.1,100.0,100.0,36.0,0.0,96.7554192716,73.3935673427,191782.99949,100.0,NA,30.4663388497,234875.240357,3.35416706069,6405.66,31802.8
2015-03-10,34,22,26680.0,0.0,0.0,0.0,6778.8,0.0,31802.8,14728.1,100.0,100.0,36.0,0.0,96.7554192716,73.3935673427,191085.132677,100.0,NA,244.531687585,233810.117918,18.6445491132,6405.66,31802.8
2015-03-16,34,23,26716.0,0.0,0.0,36.0,6742.8,0.0,31802.8,14728.1,100.0,100.0,36.0,0.0,96.7554192716,73.3935673427,189883.852463,100.0,NA,79.8769537404,232509.796781,12.0263538386,6405.66,31802.8
2015-03-24,34,24,26716.0,0.0,0.0,0.0,6742.8,0.0,31802.8,14728.1,100.0,100.0,0.0,0.0,96.7554192716,73.3935673427,188780.015908,100.0,NA,192.293268183,231051.238327,14.9132334417,6405.66,31802.8
2015-04-07,34,25,26716.0,0.0,0.0,0.0,6742.8,0.0,31802.8,14728.1,100.0,100.0,0.0,0.0,96.7554192716,73.3935673427,187356.651417,100.0,NA,276.527814859,229231.193425,20.9299867757,6405.66,31802.8
2015-04-21,34,26,26716.0,0.0,0.0,0.0,6742.8,0.0,31802.8,14728.1,100.0,100.0,0.0,0.0,96.7554192716,73.3935673427,188428.398595,100.0,NA,882.615130529,229932.114863,64.2219378949,6405.66,31802.8
2015-04-30,34,27,26716.0,0.0,0.0,0.0,6742.8,0.0,31802.8,14728.1,100.0,100.0,0.0,0.0,96.7554192716,73.3935673427,188304.860759,100.0,NA,0.0,230664.074097,1.178,6405.66,31802.8
2015-07-01,35,1,120.0,0.0,0.0,120.0,31682.8,0.0,31802.8,0.0,100.0,0.0,25716.0,0.0,96.7554192716,0.0,200736.295142,74.0,NA,71.2818549333,245753.078075,23.4124182095,6405.66,0.0
2015-07-15,35,2,1120.0,0.0,1000.0,0.0,32338.8,0.0,31802.8,14728.1,100.0,100.0,25596.0,0.0,96.7554192716,73.3935673427,205048.46972,100.0,NA,469.921622601,250613.187792,177.600973043,6405.66,31802.8
2015-07-29,35,3,1240.0,0.0,0.0,120.0,32218.8,0.0,31802.8,14728.1,100.0,100.0,25596.0,0.0,96.7554192716,73.3935673427,214771.312891,100.0,NA,539.533778098,262400.701454,56.8589841498,6405.66,31802.8
2015-08-12,35,4,1360.0,0.0,0.0,120.0,32098.8,0.0,31802.8,14728.1,100.0,100.0,25476.0,0.0,96.7554192716,73.3935673427,221887.803463,100.0,NA,222.715737948,271396.166534,34.2291241391,6405.66,31802.8
2015-08-25,35,5,7480.0,0.0,0.0,6120.0,25978.8,0.0,31802.8,14728.1,100.0,100.0,25356.0,0.0,96.7554192716,73.3935673427,224539.137296,100.0,NA,562.326336445,274289.889878,915.629881175,6405.66,31802.8
2015-08-26,35,6,7600.0,0.0,0.0,120.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19236.0,0.0,96.7554192716,73.3935673427,224887.948108,100.0,NA,1058.04868491,274219.546569,93.8957632081,6405.66,31802.8
2015-09-09,35,7,7720.0,0.0,0.0,120.0,25738.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,96.7554192716,73.3935673427,214334.561725,100.0,NA,107.374229045,262300.237631,25.9904449318,6405.66,31802.8
2015-09-23,35,8,7840.0,0.0,0.0,120.0,25618.8,0.0,31802.8,14728.1,100.0,100.0,18996.0,0.0,96.7554192716,73.3935673427,218714.454755,100.0,NA,1201.85285281,266547.091971,104.167489487,6405.66,31802.8
2015-10-07,35,9,7960.0,0.0,0.0,120.0,25498.8,0.0,31802.8,14728.1,100.0,100.0,18876.0,0.0,96.7554192716,73.3935673427,214970.441974,100.0,NA,168.780007894,263014.29557,30.3765719924,6405.66,31802.8
2015-10-21,35,10,8080.0,0.0,0.0,120.0,25378.8,0.0,31802.8,14728.1,100.0,100.0,18756.0,0.0,96.7554192716,73.3935673427,212692.490889,100.0,NA,234.755512081,260170.330937,35.0891080058,6405.66,31802.8
2015-11-04,35,11,8200.0,0.0,0.0,120.0,25258.8,0.0,31802.8,14728.1,100.0,100.0,18636.0,0.0,96.7554192716,73.3935673427,207983.007503,100.0,NA,594.074657211,254067.73937,60.7547612294,6405.66,31802.8
2015-11-18,35,12,8320.0,0.0,0.0,120.0,25138.8,0.0,31802.8,14728.1,100.0,100.0,18516.0,0.0,96.7554192716,73.3935673427,210879.666889,100.0,NA,651.59172872,257542.733746,64.86312348,6405.66,31802.8
2015-11-25,35,13,14440.0,0.0,0.0,6120.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,18396.0,0.0,96.7554192716,73.3935673427,209034.61228,100.0,NA,227.420551766,255716.838326,891.708039412,6405.66,31802.8
2015-12-02,35,14,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,96.7554192716,73.3935673427,202418.782287,100.0,NA,113.900231557,247762.273289,9.31373082552,6405.66,31802.8
2015-12-16,35,15,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,96.7554192716,73.3935673427,193413.62121,100.0,NA,56.2529569889,236838.016811,5.19606835635,6405.66,31802.8
2015-12-30,35,16,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,96.7554192716,73.3935673427,191755.293293,100.0,NA,641.546457346,234230.372193,47.0027469533,6405.66,31802.8
2016-01-13,35,17,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,96.7554192716,73.3935673427,190820.468625,100.0,NA,130.545564418,233601.343003,10.5026831727,6405.66,31802.8
2016-01-27,35,18,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,96.7554192716,73.3935673427,189300.130254,100.0,NA,54.2125654085,231823.604818,5.05032610061,6405.66,31802.8
2016-02-01,35,19,15040.0,0.0,0.0,600.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,96.7554192716,73.3935673427,190587.097147,100.0,NA,18.1377277822,233429.151476,88.1878376987,6405.66,31802.8
2016-02-10,35,20,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,96.7554192716,73.3935673427,191684.515641,100.0,NA,301.933329587,234483.67111,22.7446663991,6405.66,31802.8
2016-02-24,35,21,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,96.7554192716,73.3935673427,188214.096407,100.0,NA,88.4238214607,230464.962041,7.49398724719,6405.66,31802.8
2016-03-09,35,22,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,96.7554192716,73.3935673427,185202.27982,100.0,NA,29.3448278692,226851.093977,3.27405913351,6405.66,31802.8
2016-03-16,35,23,15640.0,0.0,0.0,600.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,96.7554192716,73.3935673427,185321.730563,100.0,NA,87.6666149542,226938.443828,93.1541867824,6405.66,31802.8
2016-03-23,35,24,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,96.7554192716,73.3935673427,186761.147006,100.0,NA,18.5956632813,228762.900685,2.50626166295,6405.66,31802.8
2016-04-06,35,25,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,96.7554192716,73.3935673427,186167.626513,100.0,NA,226.459860832,227831.231009,17.3537043451,6405.66,31802.8
2016-04-20,35,26,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,96.7554192716,73.3935673427,185119.413373,100.0,NA,167.041137032,226612.341025,13.109509788,6405.66,31802.8
2016-04-30,35,27,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,96.7554192716,73.3935673427,185055.071692,100.0,NA,0.0,226700.916698,1.178,6405.66,31802.8
2016-07-01,36,1,120.0,0.0,0.0,120.0,31682.8,0.0,31802.8,0.0,100.0,0.0,25716.0,0.0,80.2196108582,0.0,253253.711567,74.0,NA,5532.49026812,304337.499448,168.320857143,13181.06,0.0
2016-07-15,36,2,1120.0,0.0,1000.0,0.0,32338.8,0.0,31802.8,14728.1,100.0,100.0,25596.0,0.0,80.2196108582,73.3935673427,260734.053379,100.0,NA,540.096196248,318452.261583,182.613442589,13181.06,31802.8
2016-07-29,36,3,1240.0,0.0,0.0,120.0,32218.8,0.0,31802.8,14728.1,100.0,100.0,25596.0,0.0,80.2196108582,73.3935673427,260519.803959,100.0,NA,761.549995996,317969.528003,72.7172854283,13181.06,31802.8
2016-08-12,36,4,1360.0,0.0,0.0,120.0,32098.8,0.0,31802.8,14728.1,100.0,100.0,25476.0,0.0,80.2196108582,73.3935673427,257469.269945,100.0,NA,150.617298404,314860.297269,29.0792356003,13181.06,31802.8
2016-08-25,36,5,7480.0,0.0,0.0,6120.0,25978.8,0.0,31802.8,14728.1,100.0,100.0,25356.0,0.0,80.2196108582,73.3935673427,259567.154047,100.0,NA,164.932642227,317404.377171,887.244617302,13181.06,31802.8
2016-08-26,36,6,7600.0,0.0,0.0,120.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19236.0,0.0,80.2196108582,73.3935673427,258549.655663,100.0,NA,746.536516963,315581.921609,71.6448940688,13181.06,31802.8
2016-09-09,36,7,7600.0,0.0,0.0,0.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,80.2196108582,73.3935673427,250203.209559,100.0,NA,286.77576111,305863.089555,21.6619829364,13181.06,31802.8
2016-09-23,36,8,7600.0,0.0,0.0,0.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,80.2196108582,73.3935673427,259195.780742,100.0,NA,14.1143588654,317102.30118,2.18616849038,13181.06,31802.8
2016-10-07,36,9,7600.0,0.0,0.0,0.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,80.2196108582,73.3935673427,267332.06517,100.0,NA,124.950814749,326913.762807,10.1030581963,13181.06,31802.8
2016-10-21,36,10,7600.0,0.0,0.0,0.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,80.2196108582,73.3935673427,257746.990933,100.0,NA,150.54817552,315199.050524,11.9314411086,13181.06,31802.8
2016-11-04,36,11,7700.97645547,0.0,0.0,100.976455473,25757.8235445,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,80.2196108582,73.3935673427,252111.946295,100.0,NA,131.628844544,308345.964198,25.0052682493,13181.06,31802.8
2016-11-18,36,12,7820.97645547,0.0,0.0,120.0,25637.8235445,0.0,31802.8,14728.1,100.0,100.0,19015.0235445,0.0,80.2196108582,73.3935673427,252285.434384,100.0,NA,54.3738134142,308634.790069,22.2047009582,6405.66,31802.8
